FileName,inst#,actual,predicted,error,prediction
src\org\mockito\internal\stubbing\answers\Returns.java,295,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\MethodWriter.java,296,2:valid,2:valid,,0.001
src\org\mockito\internal\util\Primitives.java,297,2:valid,2:valid,,0.013
src\org\mockito\internal\matchers\And.java,298,2:valid,2:valid,,0.0
test\org\mockito\internal\verification\checkers\InvocationsFinderStub.java,299,2:valid,2:valid,,0.003
test\org\mockito\internal\util\SimpleMockitoLoggerTest.java,300,2:valid,2:valid,,0.004
cglib-and-asm\src\org\mockito\asm\Type.java,301,2:valid,2:valid,,0.0
test\org\mockito\internal\verification\SmartPrinterTest.java,302,2:valid,2:valid,,0.001
src\org\mockito\exceptions\misusing\MockitoConfigurationException.java,303,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\Constants.java,304,2:valid,2:valid,,0.0
test\org\mockitousage\verification\VerificationOnMultipleMocksUsingMatchersTest.java,305,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\util\CheckAnnotationAdapter.java,306,2:valid,2:valid,,0.0
src\org\mockito\internal\util\IdentitySet.java,307,2:valid,2:valid,,0.006
src\org\mockito\internal\runners\RunnerFactory.java,308,2:valid,2:valid,,0.016
cglib-and-asm\src\org\mockito\asm\tree\analysis\SimpleVerifier.java,309,2:valid,2:valid,,0.0
test\org\mockitousage\examples\use\Article.java,310,2:valid,2:valid,,0.001
src\org\mockito\internal\creation\jmock\ClassImposterizer.java,311,2:valid,2:valid,,0.04
test\org\mockitousage\stacktrace\PointingStackTraceToActualInvocationInOrderTest.java,312,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\CollectionUtils.java,313,2:valid,2:valid,,0.0
src\org\mockito\internal\creation\cglib\CGLIBHacker.java,314,2:valid,2:valid,,0.035
test\org\mockito\internal\MockHandlerTest.java,315,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\proxy\Proxy.java,316,2:valid,2:valid,,0.0
src\org\mockito\internal\configuration\DefaultInjectionEngine.java,317,1:bugged,2:valid,+,0.005
src\org\mockito\Mockito.java,318,1:bugged,2:valid,+,0.338
test\org\mockito\internal\progress\TimesTest.java,319,2:valid,2:valid,,0.001
test\org\mockitousage\stubbing\StubbingUsingDoReturnTest.java,320,2:valid,2:valid,,0.004
src\org\mockito\internal\configuration\DefaultAnnotationEngine.java,321,1:bugged,2:valid,+,0.007
test\org\mockitousage\bugs\ShouldMocksCompareToBeConsistentWithEqualsTest.java,322,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\AtLeastMarksAllInvocationsVerified.java,323,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\ClassWriter.java,324,2:valid,2:valid,,0.0
test\org\mockito\internal\util\ArrayUtilsTest.java,325,2:valid,2:valid,,0.002
cglib-and-asm\src\org\mockito\asm\tree\LookupSwitchInsnNode.java,326,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\MethodVisitor.java,327,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\LocalVariablesSorter.java,328,2:valid,2:valid,,0.0
src\org\mockito\internal\verification\AtMost.java,329,2:valid,2:valid,,0.004
src\org\mockito\internal\matchers\CompareTo.java,330,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\analysis\BasicVerifier.java,331,2:valid,2:valid,,0.0
src\org\mockito\exceptions\base\MockitoException.java,332,2:valid,2:valid,,0.0
src\org\mockito\internal\creation\AbstractMockitoMethodProxy.java,333,2:valid,2:valid,,0.003
test\org\mockitousage\stubbing\CallingRealMethodTest.java,334,2:valid,2:valid,,0.0
test\org\mockito\internal\stubbing\defaultanswers\HasPrimitiveMethods.java,335,2:valid,2:valid,,0.0
src\org\mockito\internal\verification\checkers\NumberOfInvocationsInOrderChecker.java,336,2:valid,2:valid,,0.008
cglib-and-asm\src\org\mockito\asm\util\CheckMethodAdapter.java,337,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\IntInsnNode.java,338,2:valid,2:valid,,0.0
test\org\mockito\internal\util\MockUtilTest.java,339,2:valid,2:valid,,0.0
src\org\mockito\internal\exceptions\VerificationAwareInvocation.java,340,2:valid,2:valid,,0.003
test\org\mockitousage\verification\RelaxedVerificationInOrderTest.java,341,2:valid,2:valid,,0.002
src\org\mockito\internal\util\ObjectMethodsGuru.java,342,2:valid,2:valid,,0.008
cglib-and-asm\src\org\mockito\asm\Item.java,343,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\NotNull.java,344,2:valid,2:valid,,0.0
test\org\mockito\internal\invocation\SerializableMethodTest.java,345,2:valid,2:valid,,0.001
src\org\mockito\listeners\InvocationListener.java,346,2:valid,2:valid,,0.0
test\org\mockitousage\PlaygroundWithDemoOfUnclonedParametersProblemTest.java,347,2:valid,2:valid,,0.0
test\org\mockitousage\annotation\SpyAnnotationInitializedInBaseClassTest.java,348,2:valid,2:valid,,0.0
src\org\mockito\internal\verification\api\InOrderContext.java,349,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\VarargsErrorWhenCallingRealMethodTest.java,350,2:valid,2:valid,,0.0
src\org\mockito\internal\invocation\realmethod\RealMethod.java,351,2:valid,2:valid,,0.001
src\org\mockito\internal\stubbing\InvocationContainer.java,352,2:valid,2:valid,,0.002
test\org\mockitousage\annotation\WrongSetOfAnnotationsTest.java,353,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\Predicate.java,354,2:valid,2:valid,,0.0
src\org\mockito\internal\verification\NoMoreInteractions.java,355,2:valid,2:valid,,0.005
src\org\mockito\internal\configuration\injection\SpyOnInjectedFieldsHandler.java,356,2:valid,2:valid,,0.013
src\org\mockito\internal\progress\SequenceNumber.java,357,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\transform\impl\AddInitTransformer.java,358,2:valid,2:valid,,0.0
test\org\mockitousage\internal\invocation\realmethod\FilteredCGLIBProxyRealMethodTest.java,359,2:valid,2:valid,,0.0
src\org\mockito\internal\configuration\injection\ConstructorInjection.java,360,2:valid,2:valid,,0.005
test\org\mockitousage\packageprotected\MockingPackageProtectedTest.java,361,2:valid,2:valid,,0.002
test\org\mockito\internal\creation\MethodInterceptorFilterTest.java,362,2:valid,2:valid,,0.001
src\org\mockito\stubbing\answers\ReturnsElementsOf.java,363,1:bugged,2:valid,+,0.004
src\org\mockito\runners\MockitoJUnitRunner.java,364,2:valid,2:valid,,0.001
cglib-and-asm\src\org\mockito\asm\tree\MultiANewArrayInsnNode.java,365,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\transform\impl\InterceptFieldEnabled.java,366,2:valid,2:valid,,0.0
test\org\mockito\internal\debugging\WarningsPrinterImplTest.java,367,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\util\ParallelSorter.java,368,2:valid,2:valid,,0.0
test\org\mockito\verification\TimeoutTest.java,369,2:valid,2:valid,,0.002
src\org\mockito\internal\stubbing\OngoingStubbingImpl.java,370,2:valid,2:valid,,0.023
test\org\mockito\internal\progress\MockingProgressImplTest.java,371,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\Equals.java,372,2:valid,2:valid,,0.201
test\org\concurrentmockito\ThreadsStubSharedMockTest.java,373,2:valid,2:valid,,0.002
src\org\mockito\internal\verification\argumentmatching\ArgumentMatchingTool.java,374,2:valid,2:valid,,0.034
src\org\mockito\internal\matchers\LocalizedMatcher.java,375,2:valid,2:valid,,0.012
src\org\mockito\internal\invocation\realmethod\CGLIBProxyRealMethod.java,376,2:valid,2:valid,,0.003
test\org\mockitousage\spies\SpyingOnInterfacesTest.java,377,2:valid,2:valid,,0.0
test\org\mockito\internal\configuration\injection\SimpleArgumentResolverTest.java,378,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\beans\FixedKeySet.java,379,2:valid,2:valid,,0.0
test\org\mockito\internal\progress\AtLeastTest.java,380,2:valid,2:valid,,0.0
test\org\mockitousage\debugging\PrintingInvocationsDetectsUnusedStubTest.java,381,2:valid,2:valid,,0.0
test\org\mockitousage\basicapi\MockAccessTest.java,382,2:valid,2:valid,,0.0
src\org\mockito\internal\MockitoInvocationHandler.java,383,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\util\ASMifiable.java,384,2:valid,2:valid,,0.0
test\org\mockito\internal\verification\RegisteredInvocationsTest.java,385,2:valid,2:valid,,0.0
test\org\mockito\internal\verification\argumentmatching\ArgumentMatchingToolTest.java,386,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\InstanceOf.java,387,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\MethodNode.java,388,2:valid,2:valid,,0.0
test\org\mockitousage\customization\BDDMockitoTest.java,389,2:valid,2:valid,,0.001
cglib-and-asm\src\org\mockito\asm\util\Traceable.java,390,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\analysis\Interpreter.java,391,2:valid,2:valid,,0.0
test\org\mockito\internal\util\reflection\DummyParentClassForTests.java,392,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\ClassGenerator.java,393,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\beans\ImmutableBean.java,394,2:valid,2:valid,,0.0
test\org\mockitousage\matchers\GenericMatchersTest.java,395,2:valid,2:valid,,0.003
cglib-and-asm\src\org\mockito\asm\ClassAdapter.java,396,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\ShouldNotTryToInjectInFinalOrStaticFieldsTest.java,397,2:valid,2:valid,,0.0
src\org\mockito\internal\stubbing\answers\AnswerReturnValuesAdapter.java,398,2:valid,2:valid,,0.0
src\org\mockito\internal\debugging\Location.java,399,2:valid,2:valid,,0.004
test\org\mockitousage\examples\use\ArticleDatabase.java,400,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\MethodInsnNode.java,401,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\signature\SignatureReader.java,402,2:valid,2:valid,,0.0
test\org\concurrentmockito\VerificationInOrderFromMultipleThreadsTest.java,403,2:valid,2:valid,,0.0
src\org\mockito\MockitoAnnotations.java,404,1:bugged,2:valid,+,0.014
src\org\mockito\internal\stubbing\answers\AnswersValidator.java,405,2:valid,2:valid,,0.012
src\org\mockito\internal\MockHandlerInterface.java,406,2:valid,2:valid,,0.02
test\org\mockitousage\verification\OnlyVerificationTest.java,407,2:valid,2:valid,,0.0
src\org\mockito\internal\invocation\realmethod\FilteredCGLIBProxyRealMethod.java,408,2:valid,2:valid,,0.004
cglib-and-asm\src\org\mockito\asm\util\TraceMethodVisitor.java,409,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\proxy\CallbackHelper.java,410,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\GreaterThan.java,411,2:valid,2:valid,,0.0
test\org\mockito\internal\util\MockNameTest.java,412,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\transform\MethodVisitorTee.java,413,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\analysis\Analyzer.java,414,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\beans\BulkBeanException.java,415,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\proxy\NoOp.java,416,2:valid,2:valid,,0.0
test\org\mockitousage\basicapi\MocksCreationTest.java,417,2:valid,2:valid,,0.004
cglib-and-asm\src\org\mockito\asm\tree\analysis\BasicInterpreter.java,418,2:valid,2:valid,,0.0
test\org\mockitousage\verification\DescriptiveMessagesOnVerificationInOrderErrorsTest.java,419,2:valid,2:valid,,0.0
src\org\mockito\internal\stubbing\defaultanswers\ReturnsSmartNulls.java,420,2:valid,2:valid,,0.002
src\org\mockito\exceptions\misusing\InvalidUseOfMatchersException.java,421,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\GeneratorStrategy.java,422,2:valid,2:valid,,0.0
test\org\mockito\internal\util\IdentitySetTest.java,423,2:valid,2:valid,,0.0
src\org\mockito\internal\util\MockitoLogger.java,424,2:valid,2:valid,,0.0
test\org\mockito\internal\util\ObjectMethodsGuruTest.java,425,2:valid,2:valid,,0.001
cglib-and-asm\src\org\mockito\cglib\transform\AbstractClassTransformer.java,426,2:valid,2:valid,,0.0
test\org\mockitousage\misuse\RestrictedObjectMethodsTest.java,427,2:valid,2:valid,,0.001
src\org\mockito\internal\listeners\MockingStartedListener.java,428,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\transform\FieldVisitorTee.java,429,2:valid,2:valid,,0.0
test\org\mockitousage\configuration\SmartMock.java,430,2:valid,2:valid,,0.0
test\org\mockito\internal\stubbing\defaultanswers\ReturnsSmartNullsTest.java,431,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\TryCatchBlockNode.java,432,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\proxy\LazyLoaderGenerator.java,433,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\Or.java,434,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\transform\ClassVisitorTee.java,435,2:valid,2:valid,,0.0
test\org\mockito\internal\InOrderImplTest.java,436,2:valid,2:valid,,0.0
test\org\mockitoutil\ExtraMatchers.java,437,2:valid,2:valid,,0.001
test\org\mockito\internal\exceptions\base\ConditionalStackTraceFilterTest.java,438,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\transform\MethodFilterTransformer.java,439,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\KeyFactory.java,440,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\proxy\ProxyRefDispatcher.java,441,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\ByteVector.java,442,2:valid,2:valid,,0.0
test\org\mockitousage\matchers\AnyXMatchersAcceptNullsTest.java,443,2:valid,2:valid,,0.001
cglib-and-asm\src\org\mockito\cglib\core\ProcessSwitchCallback.java,444,2:valid,2:valid,,0.0
test\org\mockito\internal\verification\VerificationDataImplTest.java,445,2:valid,2:valid,,0.0
test\org\mockitousage\annotation\SpyAnnotationTest.java,446,2:valid,2:valid,,0.0
test\org\mockitousage\spies\SpyingOnRealObjectsTest.java,447,2:valid,2:valid,,0.001
src\org\mockito\internal\util\RemoveFirstLine.java,448,2:valid,2:valid,,0.0
test\org\mockitousage\verification\DescriptiveMessagesWhenVerificationFailsTest.java,449,2:valid,2:valid,,0.002
cglib-and-asm\src\org\mockito\asm\Handler.java,450,2:valid,2:valid,,0.0
src\org\mockito\ArgumentMatcher.java,451,2:valid,2:valid,,0.001
test\org\mockitousage\examples\use\ArticleManager.java,452,2:valid,2:valid,,0.0
src\org\mockito\verification\VerificationMode.java,453,2:valid,2:valid,,0.0
test\org\mockito\internal\matchers\EqualityTest.java,454,2:valid,2:valid,,0.003
test\org\mockito\internal\matchers\EqualsTest.java,455,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\BridgeMethodsHitAgainTest.java,456,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\VerifyingWithAnExtraCallToADifferentMockTest.java,457,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\util\CheckClassAdapter.java,458,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\util\SorterTemplate.java,459,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\MethodWrapper.java,460,2:valid,2:valid,,0.0
src\org\mockito\Mock.java,461,1:bugged,2:valid,+,0.004
cglib-and-asm\src\org\mockito\asm\FieldWriter.java,462,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\LocalVariableNode.java,463,2:valid,2:valid,,0.0
test\org\mockitousage\matchers\CustomMatcherDoesYieldCCETest.java,464,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\proxy\Mixin.java,465,2:valid,2:valid,,0.0
test\org\mockitoutil\Assertor.java,466,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\CapturingMatcher.java,467,2:valid,2:valid,,0.002
cglib-and-asm\src\org\mockito\cglib\proxy\MixinEmitter.java,468,2:valid,2:valid,,0.0
src\org\mockito\internal\stubbing\defaultanswers\ReturnsEmptyValues.java,469,1:bugged,2:valid,+,0.027
cglib-and-asm\src\org\mockito\cglib\core\DefaultGeneratorStrategy.java,470,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\DuplicatesPredicate.java,471,2:valid,2:valid,,0.0
test\org\mockitousage\stacktrace\PointingStackTraceToActualInvocationTest.java,472,2:valid,2:valid,,0.002
cglib-and-asm\src\org\mockito\asm\tree\InsnNode.java,473,2:valid,2:valid,,0.0
src\org\mockito\exceptions\verification\NoInteractionsWanted.java,474,2:valid,2:valid,,0.0
src\org\mockito\internal\progress\HandyReturnValues.java,475,2:valid,2:valid,,0.015
test\org\mockito\internal\verification\NoMoreInteractionsTest.java,476,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\ClassNode.java,477,2:valid,2:valid,,0.0
src\org\mockito\internal\configuration\injection\MockInjection.java,478,2:valid,2:valid,,0.002
src\org\mockito\internal\stubbing\answers\ThrowsExceptionClass.java,479,2:valid,2:valid,,0.002
test\org\mockitousage\misuse\DetectingFinalMethodsTest.java,480,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\ArrayEquals.java,481,2:valid,2:valid,,0.002
test\org\mockitousage\stubbing\DeprecatedStubbingTest.java,482,2:valid,2:valid,,0.002
cglib-and-asm\src\org\mockito\cglib\core\DefaultNamingPolicy.java,483,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\CodeGenerationException.java,484,2:valid,2:valid,,0.0
test\org\mockitousage\annotation\CaptorAnnotationUnhappyPathTest.java,485,2:valid,2:valid,,0.0
src\org\mockito\internal\debugging\VerboseMockInvocationLogger.java,486,2:valid,2:valid,,0.002
src\org\mockito\exceptions\Pluralizer.java,487,2:valid,2:valid,,0.0
src\org\mockito\internal\runners\JUnit44RunnerImpl.java,488,2:valid,2:valid,,0.004
src\org\mockito\internal\listeners\NotifiedMethodInvocationReport.java,489,2:valid,2:valid,,0.0
test\org\mockitousage\stacktrace\PointingStackTraceToActualInvocationChunkInOrderTest.java,490,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\MatchersPrinter.java,491,2:valid,2:valid,,0.001
test\org\mockitousage\matchers\CapturingArgumentsTest.java,492,2:valid,2:valid,,0.0
test\org\mockitousage\stacktrace\StackTraceFilteringTest.java,493,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\ReflectUtils.java,494,2:valid,2:valid,,0.0
src\org\mockito\exceptions\PrintableInvocation.java,495,2:valid,2:valid,,0.0
src\org\mockito\internal\stubbing\answers\ClonesArguments.java,496,2:valid,2:valid,,0.0
src\org\mockito\internal\util\ArrayUtils.java,497,2:valid,2:valid,,0.011
src\org\mockito\internal\matchers\EqualsWithDelta.java,498,2:valid,2:valid,,0.0
src\org\mockito\internal\configuration\injection\filter\MockCandidateFilter.java,499,2:valid,2:valid,,0.0
src\org\mockito\internal\progress\ThreadSafeMockingProgress.java,500,2:valid,2:valid,,0.048
src\org\mockito\exceptions\verification\ArgumentsAreDifferent.java,501,2:valid,2:valid,,0.0
src\org\mockito\exceptions\Discrepancy.java,502,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\RejectModifierPredicate.java,503,2:valid,2:valid,,0.0
test\org\concurrentmockito\ThreadVerifiesContinuoslyInteractingMockTest.java,504,2:valid,2:valid,,0.001
cglib-and-asm\src\org\mockito\asm\util\CheckSignatureAdapter.java,505,2:valid,2:valid,,0.0
test\org\mockitousage\matchers\MoreMatchersTest.java,506,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\beans\BeanMap.java,507,2:valid,2:valid,,0.0
test\org\mockito\internal\stubbing\defaultanswers\ReturnsMocksTest.java,508,2:valid,2:valid,,0.001
cglib-and-asm\src\org\mockito\asm\tree\analysis\Subroutine.java,509,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\analysis\SourceInterpreter.java,510,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\DeepStubGenericTypesIssueTest.java,511,2:valid,2:valid,,0.0
src\org\mockito\internal\util\reflection\Whitebox.java,512,2:valid,2:valid,,0.005
src\org\mockito\internal\util\reflection\BeanPropertySetter.java,513,2:valid,2:valid,,0.006
test\org\mockito\internal\configuration\injection\ConstructorInjectionTest.java,514,2:valid,2:valid,,0.0
src\org\mockito\internal\stubbing\ConsecutiveStubbing.java,515,2:valid,2:valid,,0.023
src\org\mockito\internal\configuration\GlobalConfiguration.java,516,2:valid,2:valid,,0.008
src\org\mockito\internal\matchers\CapturesArguments.java,517,2:valid,2:valid,,0.001
test\org\mockitousage\bugs\StubbingMocksThatAreConfiguredToReturnMocksTest.java,518,2:valid,2:valid,,0.002
src\org\mockito\internal\util\reflection\AccessibilityChanger.java,519,2:valid,2:valid,,0.006
cglib-and-asm\src\org\mockito\cglib\transform\ClassReaderGenerator.java,520,2:valid,2:valid,,0.0
test\org\mockitousage\stubbing\StubbingConsecutiveAnswersTest.java,521,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\LabelNode.java,522,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\util\StringSwitcher.java,523,2:valid,2:valid,,0.0
src\org\mockito\internal\verification\api\VerificationInOrderMode.java,524,2:valid,2:valid,,0.001
test\org\mockitousage\junitrunner\JUnit44RunnerTest.java,525,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\util\ASMifierAnnotationVisitor.java,526,2:valid,2:valid,,0.0
src\org\mockito\internal\debugging\LoggingListener.java,527,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\util\ASMifierMethodVisitor.java,528,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\transform\impl\InterceptFieldTransformer.java,529,2:valid,2:valid,,0.0
test\org\mockitousage\examples\use\ArticleCalculator.java,530,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\CodeEmitter.java,531,2:valid,2:valid,,0.0
test\org\mockitousage\internal\debugging\LocationTest.java,532,2:valid,2:valid,,0.002
test\org\mockitousage\basicapi\MockingMultipleInterfacesTest.java,533,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\MultithreadedStubbingHalfManualTest.java,534,2:valid,2:valid,,0.0
src\org\mockito\internal\configuration\injection\filter\OngoingInjecter.java,535,2:valid,2:valid,,0.0
src\org\mockito\internal\invocation\StubInfo.java,536,2:valid,2:valid,,0.002
test\org\mockito\internal\configuration\ReadingConfigurationFromClasspathTest.java,537,2:valid,2:valid,,0.0
test\org\mockitousage\verification\VerificationUsingMatchersTest.java,538,2:valid,2:valid,,0.0
src\org\mockito\internal\creation\ClassNameFinder.java,539,2:valid,2:valid,,0.0
test\org\mockito\internal\util\ObjectBox.java,540,2:valid,2:valid,,0.0
test\org\mockitousage\matchers\HamcrestMatchersTest.java,541,2:valid,2:valid,,0.003
test\org\mockito\internal\util\reflection\FieldReaderTest.java,542,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\transform\AbstractClassLoader.java,543,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\ClassVisitor.java,544,2:valid,2:valid,,0.0
test\org\mockitousage\annotation\DeprecatedAnnotationEngineApiTest.java,545,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\transform\AbstractProcessTask.java,546,2:valid,2:valid,,0.0
src\org\mockito\internal\invocation\UnusedStubsFinder.java,547,2:valid,2:valid,,0.0
test\org\mockitousage\verification\VerificationInOrderTest.java,548,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\StartsWith.java,549,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\core\MethodInfoTransformer.java,550,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\NPEWhenMockingThrowablesTest.java,551,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\reflect\FastMember.java,552,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\asm\tree\IincInsnNode.java,553,2:valid,2:valid,,0.0
test\org\mockitousage\verification\SelectedMocksInOrderVerificationTest.java,554,2:valid,2:valid,,0.002
test\org\mockito\internal\util\reflection\ParameterizedConstructorInstantiatorTest.java,555,2:valid,2:valid,,0.0
test\org\mockito\internal\progress\ThreadSafeMockingProgressTest.java,556,2:valid,2:valid,,0.0
test\org\mockitousage\PlaygroundTest.java,557,2:valid,2:valid,,0.002
cglib-and-asm\src\org\mockito\asm\FieldVisitor.java,558,2:valid,2:valid,,0.0
src\org\mockito\internal\reporting\PrintingFriendlyInvocation.java,559,2:valid,2:valid,,0.0
test\org\mockito\internal\util\reflection\FieldInitializerTest.java,560,2:valid,2:valid,,0.0
src\org\mockito\exceptions\verification\junit\JUnitTool.java,561,2:valid,2:valid,,0.003
test\org\mockito\exceptions\base\StackTraceBuilder.java,562,2:valid,2:valid,,0.0
src\org\mockito\internal\debugging\WarningsPrinterImpl.java,563,2:valid,2:valid,,0.002
src\org\mockito\internal\verification\checkers\NumberOfInvocationsChecker.java,564,2:valid,2:valid,,0.001
src\org\mockito\internal\util\reflection\LenientCopyTool.java,565,2:valid,2:valid,,0.046
test\org\mockitousage\bugs\ListenersLostOnResetMockTest.java,566,2:valid,2:valid,,0.0
test\org\mockitousage\matchers\InvalidUseOfMatchersTest.java,567,2:valid,2:valid,,0.0
src\org\mockito\runners\ConsoleSpammingMockitoJUnitRunner.java,568,2:valid,2:valid,,0.064
test\org\mockito\internal\invocation\InvocationBuilder.java,569,2:valid,2:valid,,0.006
test\org\mockitousage\verification\VerificationWithTimeoutTest.java,570,2:valid,2:valid,,0.004
cglib-and-asm\src\org\mockito\cglib\proxy\CallbackGenerator.java,571,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\SpyShouldHaveNiceNameTest.java,572,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\proxy\InvocationHandlerGenerator.java,573,2:valid,2:valid,,0.0
test\org\mockito\internal\invocation\InvocationsFinderTest.java,574,2:valid,2:valid,,0.001
cglib-and-asm\src\org\mockito\cglib\core\TinyBitSet.java,575,2:valid,2:valid,,0.0
test\org\mockito\internal\util\reflection\GenericMasterTest.java,576,2:valid,2:valid,,0.0
cglib-and-asm\src\org\mockito\cglib\transform\impl\AddDelegateTransformer.java,577,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\NPEOnAnyClassMatcherAutounboxTest.java,578,2:valid,2:valid,,0.01
src\org\mockito\internal\util\ConsoleMockitoLogger.java,579,2:valid,2:valid,,0.0
src\org\mockito\MockitoDebugger.java,580,2:valid,2:valid,,0.0
test\org\mockitousage\bugs\TimeoutWithAtMostShouldBeDisabledTest.java,581,2:valid,2:valid,,0.0
src\org\mockito\internal\matchers\Matches.java,582,2:valid,2:valid,,0.0
src\org\mockito\verification\Timeout.java,583,1:bugged,2:valid,+,0.01
src\org\mockito\internal\exceptions\base\StackTraceFilter.java,584,2:valid,2:valid,,0.002
src\org\mockito\internal\invocation\realmethod\HasCGLIBMethodProxy.java,585,2:valid,2:valid,,0.001
src\org\mockito\internal\util\MockUtil.java,586,1:bugged,2:valid,+,0.244
src\org\mockito\exceptions\verification\SmartNullPointerException.java,587,2:valid,2:valid,,0.0
test\org\mockito\internal\verification\checkers\MissingInvocationCheckerTest.java,588,2:valid,2:valid,,0.001
